event_id,event_type,lead_id,email,timestamp,metadata
evt_0134,PURCHASE,lead_1034,thomas.taylor@netflix.com,2026-01-14T05:29:58.331Z,"{""name"":""Thomas Taylor"",""company"":""Netflix"",""source"":""batch_upload_demo"",""amount"":901}"
evt_0135,FORM_SUBMISSION,lead_1035,barbara.lopez@apple.com,2026-01-07T12:40:43.013Z,"{""name"":""Barbara Lopez"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0136,PURCHASE,lead_1036,jennifer.garcia@oracle.com,2026-01-13T12:15:16.837Z,"{""name"":""Jennifer Garcia"",""company"":""Oracle"",""source"":""batch_upload_demo"",""amount"":1013}"
evt_0137,DEMO_REQUEST,lead_1037,joseph.anderson@spotify.com,2026-01-10T15:36:11.444Z,"{""name"":""Joseph Anderson"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0138,EMAIL_OPEN,lead_1038,sarah.moore@twitter.com,2026-01-13T09:59:06.282Z,"{""name"":""Sarah Moore"",""company"":""Twitter"",""source"":""batch_upload_demo""}"
evt_0139,EMAIL_OPEN,lead_1039,jennifer.garcia@apple.com,2026-01-10T05:18:53.805Z,"{""name"":""Jennifer Garcia"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0140,PURCHASE,lead_1040,karen.martin@apple.com,2026-01-14T03:08:52.505Z,"{""name"":""Karen Martin"",""company"":""Apple"",""source"":""batch_upload_demo"",""amount"":702}"
evt_0141,EMAIL_OPEN,lead_1041,richard.gonzalez@amazon.com,2026-01-10T19:04:39.306Z,"{""name"":""Richard Gonzalez"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0142,DEMO_REQUEST,lead_1042,karen.martin@google.com,2026-01-12T04:24:05.581Z,"{""name"":""Karen Martin"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0143,PAGE_VIEW,lead_1043,richard.gonzalez@salesforce.com,2026-01-08T02:43:24.654Z,"{""name"":""Richard Gonzalez"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0144,FORM_SUBMISSION,lead_1044,barbara.lopez@uber.com,2026-01-12T07:23:27.425Z,"{""name"":""Barbara Lopez"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0145,EMAIL_OPEN,lead_1045,john.jones@uber.com,2026-01-07T11:47:17.345Z,"{""name"":""John Jones"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0146,PAGE_VIEW,lead_1046,jennifer.garcia@netflix.com,2026-01-07T16:49:34.664Z,"{""name"":""Jennifer Garcia"",""company"":""Netflix"",""source"":""batch_upload_demo"",""url"":""/docs""}"
evt_0147,FORM_SUBMISSION,lead_1047,charles.jackson@spotify.com,2026-01-13T18:29:05.089Z,"{""name"":""Charles Jackson"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0148,DEMO_REQUEST,lead_1048,william.rodriguez@nvidia.com,2026-01-10T14:11:02.212Z,"{""name"":""William Rodriguez"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0149,EMAIL_OPEN,lead_1049,richard.gonzalez@uber.com,2026-01-10T22:20:31.174Z,"{""name"":""Richard Gonzalez"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0150,PAGE_VIEW,lead_1000,charles.jackson@uber.com,2026-01-08T03:37:31.566Z,"{""name"":""Charles Jackson"",""company"":""Uber"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0151,PAGE_VIEW,lead_1001,michael.miller@spotify.com,2026-01-08T05:13:15.774Z,"{""name"":""Michael Miller"",""company"":""Spotify"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0152,PAGE_VIEW,lead_1002,mary.johnson@nvidia.com,2026-01-11T01:41:19.966Z,"{""name"":""Mary Johnson"",""company"":""NVIDIA"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0153,FORM_SUBMISSION,lead_1003,karen.martin@tesla.com,2026-01-14T04:46:34.015Z,"{""name"":""Karen Martin"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0154,PURCHASE,lead_1004,mary.johnson@amazon.com,2026-01-10T20:55:37.386Z,"{""name"":""Mary Johnson"",""company"":""Amazon"",""source"":""batch_upload_demo"",""amount"":460}"
evt_0155,PAGE_VIEW,lead_1005,linda.davis@adobe.com,2026-01-11T11:09:32.631Z,"{""name"":""Linda Davis"",""company"":""Adobe"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0156,FORM_SUBMISSION,lead_1006,karen.martin@amazon.com,2026-01-07T07:29:48.375Z,"{""name"":""Karen Martin"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0157,FORM_SUBMISSION,lead_1007,patricia.brown@uber.com,2026-01-13T05:46:27.811Z,"{""name"":""Patricia Brown"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0158,PURCHASE,lead_1008,patricia.brown@google.com,2026-01-07T18:58:33.400Z,"{""name"":""Patricia Brown"",""company"":""Google"",""source"":""batch_upload_demo"",""amount"":113}"
evt_0159,EMAIL_OPEN,lead_1009,robert.williams@intel.com,2026-01-11T17:35:15.427Z,"{""name"":""Robert Williams"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0160,FORM_SUBMISSION,lead_1010,elizabeth.martinez@uber.com,2026-01-10T08:41:51.033Z,"{""name"":""Elizabeth Martinez"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0161,EMAIL_OPEN,lead_1011,sarah.moore@microsoft.com,2026-01-08T06:12:41.972Z,"{""name"":""Sarah Moore"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0162,FORM_SUBMISSION,lead_1012,karen.martin@adobe.com,2026-01-12T19:48:45.767Z,"{""name"":""Karen Martin"",""company"":""Adobe"",""source"":""batch_upload_demo""}"
evt_0163,EMAIL_OPEN,lead_1013,jennifer.garcia@uber.com,2026-01-07T21:01:31.931Z,"{""name"":""Jennifer Garcia"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0164,PURCHASE,lead_1014,jennifer.garcia@uber.com,2026-01-07T13:47:17.961Z,"{""name"":""Jennifer Garcia"",""company"":""Uber"",""source"":""batch_upload_demo"",""amount"":778}"
evt_0165,PAGE_VIEW,lead_1015,barbara.lopez@oracle.com,2026-01-13T12:20:27.807Z,"{""name"":""Barbara Lopez"",""company"":""Oracle"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0166,PAGE_VIEW,lead_1016,linda.davis@tesla.com,2026-01-10T21:18:55.559Z,"{""name"":""Linda Davis"",""company"":""Tesla"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0167,PURCHASE,lead_1017,joseph.anderson@microsoft.com,2026-01-11T02:56:57.789Z,"{""name"":""Joseph Anderson"",""company"":""Microsoft"",""source"":""batch_upload_demo"",""amount"":628}"
evt_0168,PAGE_VIEW,lead_1018,charles.jackson@amazon.com,2026-01-11T22:22:29.380Z,"{""name"":""Charles Jackson"",""company"":""Amazon"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0169,PURCHASE,lead_1019,michael.miller@oracle.com,2026-01-10T10:31:02.723Z,"{""name"":""Michael Miller"",""company"":""Oracle"",""source"":""batch_upload_demo"",""amount"":755}"
evt_0170,PAGE_VIEW,lead_1020,jennifer.garcia@salesforce.com,2026-01-13T20:54:22.952Z,"{""name"":""Jennifer Garcia"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0171,PAGE_VIEW,lead_1021,karen.martin@oracle.com,2026-01-11T09:51:20.920Z,"{""name"":""Karen Martin"",""company"":""Oracle"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0172,PURCHASE,lead_1022,robert.williams@meta.com,2026-01-08T15:39:38.830Z,"{""name"":""Robert Williams"",""company"":""Meta"",""source"":""batch_upload_demo"",""amount"":707}"
evt_0173,FORM_SUBMISSION,lead_1023,mary.johnson@netflix.com,2026-01-13T11:36:22.796Z,"{""name"":""Mary Johnson"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0174,FORM_SUBMISSION,lead_1024,elizabeth.martinez@google.com,2026-01-09T20:45:52.753Z,"{""name"":""Elizabeth Martinez"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0175,FORM_SUBMISSION,lead_1025,karen.martin@meta.com,2026-01-12T19:36:50.044Z,"{""name"":""Karen Martin"",""company"":""Meta"",""source"":""batch_upload_demo""}"
evt_0176,PAGE_VIEW,lead_1026,mary.johnson@salesforce.com,2026-01-11T06:11:53.773Z,"{""name"":""Mary Johnson"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0177,EMAIL_OPEN,lead_1027,michael.miller@twitter.com,2026-01-13T22:29:07.379Z,"{""name"":""Michael Miller"",""company"":""Twitter"",""source"":""batch_upload_demo""}"
evt_0178,PAGE_VIEW,lead_1028,michael.miller@intel.com,2026-01-11T08:33:14.225Z,"{""name"":""Michael Miller"",""company"":""Intel"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0179,FORM_SUBMISSION,lead_1029,elizabeth.martinez@oracle.com,2026-01-12T17:39:27.516Z,"{""name"":""Elizabeth Martinez"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0180,FORM_SUBMISSION,lead_1030,william.rodriguez@meta.com,2026-01-13T00:32:41.709Z,"{""name"":""William Rodriguez"",""company"":""Meta"",""source"":""batch_upload_demo""}"
evt_0181,FORM_SUBMISSION,lead_1031,thomas.taylor@amazon.com,2026-01-07T09:06:15.147Z,"{""name"":""Thomas Taylor"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0182,PURCHASE,lead_1032,david.hernandez@uber.com,2026-01-12T18:20:24.788Z,"{""name"":""David Hernandez"",""company"":""Uber"",""source"":""batch_upload_demo"",""amount"":669}"
evt_0183,EMAIL_OPEN,lead_1033,robert.williams@spotify.com,2026-01-12T16:13:40.439Z,"{""name"":""Robert Williams"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0184,PAGE_VIEW,lead_1034,sarah.moore@nvidia.com,2026-01-11T19:34:41.107Z,"{""name"":""Sarah Moore"",""company"":""NVIDIA"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0185,PURCHASE,lead_1035,barbara.lopez@uber.com,2026-01-11T14:50:50.052Z,"{""name"":""Barbara Lopez"",""company"":""Uber"",""source"":""batch_upload_demo"",""amount"":649}"
evt_0186,PURCHASE,lead_1036,michael.miller@salesforce.com,2026-01-13T22:00:18.530Z,"{""name"":""Michael Miller"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""amount"":387}"
evt_0187,FORM_SUBMISSION,lead_1037,barbara.lopez@intel.com,2026-01-13T05:55:47.503Z,"{""name"":""Barbara Lopez"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0188,DEMO_REQUEST,lead_1038,richard.gonzalez@meta.com,2026-01-08T17:21:30.723Z,"{""name"":""Richard Gonzalez"",""company"":""Meta"",""source"":""batch_upload_demo""}"
evt_0189,EMAIL_OPEN,lead_1039,jennifer.garcia@apple.com,2026-01-08T07:38:53.441Z,"{""name"":""Jennifer Garcia"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0190,PAGE_VIEW,lead_1040,richard.gonzalez@adobe.com,2026-01-09T21:22:31.952Z,"{""name"":""Richard Gonzalez"",""company"":""Adobe"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0191,PAGE_VIEW,lead_1041,john.jones@twitter.com,2026-01-08T07:05:31.601Z,"{""name"":""John Jones"",""company"":""Twitter"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0192,DEMO_REQUEST,lead_1042,michael.miller@apple.com,2026-01-08T01:40:00.493Z,"{""name"":""Michael Miller"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0193,DEMO_REQUEST,lead_1043,jessica.thomas@netflix.com,2026-01-11T01:25:04.758Z,"{""name"":""Jessica Thomas"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0194,FORM_SUBMISSION,lead_1044,jessica.thomas@spotify.com,2026-01-09T12:38:56.999Z,"{""name"":""Jessica Thomas"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0195,DEMO_REQUEST,lead_1045,michael.miller@twitter.com,2026-01-12T20:15:14.348Z,"{""name"":""Michael Miller"",""company"":""Twitter"",""source"":""batch_upload_demo""}"
evt_0196,DEMO_REQUEST,lead_1046,charles.jackson@uber.com,2026-01-07T15:51:02.974Z,"{""name"":""Charles Jackson"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0197,FORM_SUBMISSION,lead_1047,susan.wilson@google.com,2026-01-11T10:56:47.077Z,"{""name"":""Susan Wilson"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0198,EMAIL_OPEN,lead_1048,mary.johnson@microsoft.com,2026-01-11T18:04:12.368Z,"{""name"":""Mary Johnson"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0199,PAGE_VIEW,lead_1049,jessica.thomas@google.com,2026-01-10T21:07:13.459Z,"{""name"":""Jessica Thomas"",""company"":""Google"",""source"":""batch_upload_demo"",""url"":""/docs""}"
evt_0200,EMAIL_OPEN,lead_1000,richard.gonzalez@twitter.com,2026-01-12T17:46:31.326Z,"{""name"":""Richard Gonzalez"",""company"":""Twitter"",""source"":""batch_upload_demo""}"
evt_0201,PURCHASE,lead_1001,elizabeth.martinez@salesforce.com,2026-01-14T03:33:32.170Z,"{""name"":""Elizabeth Martinez"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""amount"":861}"
evt_0202,PURCHASE,lead_1002,susan.wilson@oracle.com,2026-01-12T04:56:03.098Z,"{""name"":""Susan Wilson"",""company"":""Oracle"",""source"":""batch_upload_demo"",""amount"":629}"
evt_0203,PAGE_VIEW,lead_1003,joseph.anderson@twitter.com,2026-01-09T06:09:16.907Z,"{""name"":""Joseph Anderson"",""company"":""Twitter"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0204,FORM_SUBMISSION,lead_1004,joseph.anderson@microsoft.com,2026-01-10T09:16:54.625Z,"{""name"":""Joseph Anderson"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0205,FORM_SUBMISSION,lead_1005,michael.miller@spotify.com,2026-01-12T00:41:22.520Z,"{""name"":""Michael Miller"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0206,PAGE_VIEW,lead_1006,karen.martin@netflix.com,2026-01-07T14:08:28.971Z,"{""name"":""Karen Martin"",""company"":""Netflix"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0207,PAGE_VIEW,lead_1007,thomas.taylor@salesforce.com,2026-01-13T06:44:20.799Z,"{""name"":""Thomas Taylor"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0208,FORM_SUBMISSION,lead_1008,sarah.moore@uber.com,2026-01-09T09:46:21.821Z,"{""name"":""Sarah Moore"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0209,FORM_SUBMISSION,lead_1009,jessica.thomas@nvidia.com,2026-01-08T12:15:06.034Z,"{""name"":""Jessica Thomas"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0210,FORM_SUBMISSION,lead_1010,jessica.thomas@netflix.com,2026-01-11T12:25:36.178Z,"{""name"":""Jessica Thomas"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0211,DEMO_REQUEST,lead_1011,jessica.thomas@amazon.com,2026-01-07T21:26:46.148Z,"{""name"":""Jessica Thomas"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0212,EMAIL_OPEN,lead_1012,karen.martin@amazon.com,2026-01-09T20:36:27.667Z,"{""name"":""Karen Martin"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0213,EMAIL_OPEN,lead_1013,jessica.thomas@nvidia.com,2026-01-11T18:08:55.654Z,"{""name"":""Jessica Thomas"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0214,DEMO_REQUEST,lead_1014,michael.miller@tesla.com,2026-01-09T11:45:27.938Z,"{""name"":""Michael Miller"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0215,EMAIL_OPEN,lead_1015,robert.williams@google.com,2026-01-12T04:45:41.549Z,"{""name"":""Robert Williams"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0216,DEMO_REQUEST,lead_1016,charles.jackson@amazon.com,2026-01-09T21:05:44.399Z,"{""name"":""Charles Jackson"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0217,PAGE_VIEW,lead_1017,william.rodriguez@intel.com,2026-01-12T02:51:36.429Z,"{""name"":""William Rodriguez"",""company"":""Intel"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0218,PURCHASE,lead_1018,joseph.anderson@salesforce.com,2026-01-10T05:30:19.749Z,"{""name"":""Joseph Anderson"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""amount"":441}"
evt_0219,PURCHASE,lead_1019,patricia.brown@nvidia.com,2026-01-10T21:07:35.667Z,"{""name"":""Patricia Brown"",""company"":""NVIDIA"",""source"":""batch_upload_demo"",""amount"":585}"
evt_0220,EMAIL_OPEN,lead_1020,susan.wilson@adobe.com,2026-01-09T17:40:06.146Z,"{""name"":""Susan Wilson"",""company"":""Adobe"",""source"":""batch_upload_demo""}"
evt_0221,EMAIL_OPEN,lead_1021,thomas.taylor@amazon.com,2026-01-11T06:15:07.386Z,"{""name"":""Thomas Taylor"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0222,DEMO_REQUEST,lead_1022,john.jones@tesla.com,2026-01-08T07:27:55.841Z,"{""name"":""John Jones"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0223,PAGE_VIEW,lead_1023,james.smith@spotify.com,2026-01-12T23:14:17.629Z,"{""name"":""James Smith"",""company"":""Spotify"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0224,FORM_SUBMISSION,lead_1024,charles.jackson@tesla.com,2026-01-11T08:45:10.566Z,"{""name"":""Charles Jackson"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0225,DEMO_REQUEST,lead_1025,sarah.moore@netflix.com,2026-01-08T21:51:25.599Z,"{""name"":""Sarah Moore"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0226,DEMO_REQUEST,lead_1026,joseph.anderson@microsoft.com,2026-01-09T16:13:31.042Z,"{""name"":""Joseph Anderson"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0227,PURCHASE,lead_1027,jessica.thomas@adobe.com,2026-01-08T01:20:08.876Z,"{""name"":""Jessica Thomas"",""company"":""Adobe"",""source"":""batch_upload_demo"",""amount"":530}"
evt_0228,FORM_SUBMISSION,lead_1028,elizabeth.martinez@netflix.com,2026-01-12T19:14:44.774Z,"{""name"":""Elizabeth Martinez"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0229,PAGE_VIEW,lead_1029,linda.davis@amazon.com,2026-01-12T16:38:22.882Z,"{""name"":""Linda Davis"",""company"":""Amazon"",""source"":""batch_upload_demo"",""url"":""/docs""}"
evt_0230,DEMO_REQUEST,lead_1030,jennifer.garcia@spotify.com,2026-01-10T09:24:03.028Z,"{""name"":""Jennifer Garcia"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0231,PURCHASE,lead_1031,sarah.moore@intel.com,2026-01-10T14:31:37.482Z,"{""name"":""Sarah Moore"",""company"":""Intel"",""source"":""batch_upload_demo"",""amount"":61}"
evt_0232,DEMO_REQUEST,lead_1032,elizabeth.martinez@apple.com,2026-01-11T09:06:46.734Z,"{""name"":""Elizabeth Martinez"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0233,EMAIL_OPEN,lead_1033,charles.jackson@tesla.com,2026-01-07T07:32:49.735Z,"{""name"":""Charles Jackson"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0234,FORM_SUBMISSION,lead_1034,charles.jackson@microsoft.com,2026-01-07T23:54:34.172Z,"{""name"":""Charles Jackson"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0235,PAGE_VIEW,lead_1035,jennifer.garcia@salesforce.com,2026-01-10T22:08:14.795Z,"{""name"":""Jennifer Garcia"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0236,DEMO_REQUEST,lead_1036,jennifer.garcia@netflix.com,2026-01-07T23:09:43.495Z,"{""name"":""Jennifer Garcia"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0237,FORM_SUBMISSION,lead_1037,elizabeth.martinez@google.com,2026-01-08T03:30:55.116Z,"{""name"":""Elizabeth Martinez"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0238,PAGE_VIEW,lead_1038,charles.jackson@microsoft.com,2026-01-07T14:18:45.139Z,"{""name"":""Charles Jackson"",""company"":""Microsoft"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0239,DEMO_REQUEST,lead_1039,robert.williams@amazon.com,2026-01-13T15:08:34.929Z,"{""name"":""Robert Williams"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0240,EMAIL_OPEN,lead_1040,barbara.lopez@twitter.com,2026-01-13T07:16:41.025Z,"{""name"":""Barbara Lopez"",""company"":""Twitter"",""source"":""batch_upload_demo""}"
evt_0241,FORM_SUBMISSION,lead_1041,richard.gonzalez@uber.com,2026-01-12T20:03:24.790Z,"{""name"":""Richard Gonzalez"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0242,PAGE_VIEW,lead_1042,william.rodriguez@adobe.com,2026-01-09T01:52:30.011Z,"{""name"":""William Rodriguez"",""company"":""Adobe"",""source"":""batch_upload_demo"",""url"":""/docs""}"
evt_0243,DEMO_REQUEST,lead_1043,richard.gonzalez@twitter.com,2026-01-11T16:58:57.829Z,"{""name"":""Richard Gonzalez"",""company"":""Twitter"",""source"":""batch_upload_demo""}"
evt_0244,FORM_SUBMISSION,lead_1044,william.rodriguez@apple.com,2026-01-14T05:39:24.237Z,"{""name"":""William Rodriguez"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0245,FORM_SUBMISSION,lead_1045,robert.williams@nvidia.com,2026-01-09T19:44:40.468Z,"{""name"":""Robert Williams"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0246,EMAIL_OPEN,lead_1046,john.jones@oracle.com,2026-01-12T05:45:06.453Z,"{""name"":""John Jones"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0247,DEMO_REQUEST,lead_1047,susan.wilson@apple.com,2026-01-12T13:38:53.483Z,"{""name"":""Susan Wilson"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0248,PURCHASE,lead_1048,thomas.taylor@apple.com,2026-01-09T01:16:27.260Z,"{""name"":""Thomas Taylor"",""company"":""Apple"",""source"":""batch_upload_demo"",""amount"":131}"
evt_0249,PURCHASE,lead_1049,robert.williams@meta.com,2026-01-08T18:51:37.449Z,"{""name"":""Robert Williams"",""company"":""Meta"",""source"":""batch_upload_demo"",""amount"":101}"
evt_0250,FORM_SUBMISSION,lead_1000,elizabeth.martinez@tesla.com,2026-01-08T04:47:42.667Z,"{""name"":""Elizabeth Martinez"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0251,PURCHASE,lead_1001,mary.johnson@twitter.com,2026-01-10T17:06:27.035Z,"{""name"":""Mary Johnson"",""company"":""Twitter"",""source"":""batch_upload_demo"",""amount"":672}"
evt_0252,EMAIL_OPEN,lead_1002,richard.gonzalez@google.com,2026-01-08T14:55:59.750Z,"{""name"":""Richard Gonzalez"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0253,DEMO_REQUEST,lead_1003,karen.martin@meta.com,2026-01-08T06:21:51.547Z,"{""name"":""Karen Martin"",""company"":""Meta"",""source"":""batch_upload_demo""}"
evt_0254,PURCHASE,lead_1004,william.rodriguez@tesla.com,2026-01-08T20:19:07.454Z,"{""name"":""William Rodriguez"",""company"":""Tesla"",""source"":""batch_upload_demo"",""amount"":409}"
evt_0255,EMAIL_OPEN,lead_1005,william.rodriguez@tesla.com,2026-01-13T00:08:37.216Z,"{""name"":""William Rodriguez"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0256,EMAIL_OPEN,lead_1006,mary.johnson@microsoft.com,2026-01-07T20:19:04.887Z,"{""name"":""Mary Johnson"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0257,DEMO_REQUEST,lead_1007,joseph.anderson@intel.com,2026-01-11T20:13:28.430Z,"{""name"":""Joseph Anderson"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0258,EMAIL_OPEN,lead_1008,charles.jackson@oracle.com,2026-01-12T23:23:50.461Z,"{""name"":""Charles Jackson"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0259,FORM_SUBMISSION,lead_1009,jessica.thomas@apple.com,2026-01-09T21:45:36.534Z,"{""name"":""Jessica Thomas"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0260,PURCHASE,lead_1010,james.smith@adobe.com,2026-01-10T23:18:43.753Z,"{""name"":""James Smith"",""company"":""Adobe"",""source"":""batch_upload_demo"",""amount"":447}"
evt_0261,EMAIL_OPEN,lead_1011,thomas.taylor@salesforce.com,2026-01-10T09:21:17.440Z,"{""name"":""Thomas Taylor"",""company"":""Salesforce"",""source"":""batch_upload_demo""}"
evt_0262,DEMO_REQUEST,lead_1012,linda.davis@spotify.com,2026-01-13T04:41:03.124Z,"{""name"":""Linda Davis"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0263,PAGE_VIEW,lead_1013,michael.miller@twitter.com,2026-01-10T07:13:25.842Z,"{""name"":""Michael Miller"",""company"":""Twitter"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0264,FORM_SUBMISSION,lead_1014,david.hernandez@netflix.com,2026-01-10T05:58:59.386Z,"{""name"":""David Hernandez"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0265,EMAIL_OPEN,lead_1015,john.jones@netflix.com,2026-01-08T18:33:08.228Z,"{""name"":""John Jones"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0266,PAGE_VIEW,lead_1016,jessica.thomas@salesforce.com,2026-01-12T01:40:20.273Z,"{""name"":""Jessica Thomas"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
