event_id,event_type,lead_id,email,timestamp,metadata
evt_0267,PURCHASE,lead_1017,linda.davis@adobe.com,2026-01-13T17:16:26.148Z,"{""name"":""Linda Davis"",""company"":""Adobe"",""source"":""batch_upload_demo"",""amount"":253}"
evt_0268,DEMO_REQUEST,lead_1018,richard.gonzalez@oracle.com,2026-01-13T05:46:14.326Z,"{""name"":""Richard Gonzalez"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0269,EMAIL_OPEN,lead_1019,susan.wilson@meta.com,2026-01-09T09:17:38.775Z,"{""name"":""Susan Wilson"",""company"":""Meta"",""source"":""batch_upload_demo""}"
evt_0270,PAGE_VIEW,lead_1020,david.hernandez@spotify.com,2026-01-09T12:40:50.762Z,"{""name"":""David Hernandez"",""company"":""Spotify"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0271,PAGE_VIEW,lead_1021,charles.jackson@oracle.com,2026-01-10T11:50:59.145Z,"{""name"":""Charles Jackson"",""company"":""Oracle"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0272,FORM_SUBMISSION,lead_1022,patricia.brown@adobe.com,2026-01-12T06:14:34.513Z,"{""name"":""Patricia Brown"",""company"":""Adobe"",""source"":""batch_upload_demo""}"
evt_0273,DEMO_REQUEST,lead_1023,barbara.lopez@microsoft.com,2026-01-11T16:25:01.965Z,"{""name"":""Barbara Lopez"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0274,EMAIL_OPEN,lead_1024,james.smith@tesla.com,2026-01-13T19:56:41.854Z,"{""name"":""James Smith"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0275,FORM_SUBMISSION,lead_1025,patricia.brown@nvidia.com,2026-01-10T17:33:34.991Z,"{""name"":""Patricia Brown"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0276,PURCHASE,lead_1026,barbara.lopez@salesforce.com,2026-01-08T07:33:39.223Z,"{""name"":""Barbara Lopez"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""amount"":926}"
evt_0277,FORM_SUBMISSION,lead_1027,barbara.lopez@apple.com,2026-01-07T23:42:39.444Z,"{""name"":""Barbara Lopez"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0278,PURCHASE,lead_1028,jennifer.garcia@salesforce.com,2026-01-13T13:35:24.412Z,"{""name"":""Jennifer Garcia"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""amount"":722}"
evt_0279,PAGE_VIEW,lead_1029,sarah.moore@apple.com,2026-01-14T03:25:13.840Z,"{""name"":""Sarah Moore"",""company"":""Apple"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0280,PURCHASE,lead_1030,linda.davis@uber.com,2026-01-11T17:23:13.514Z,"{""name"":""Linda Davis"",""company"":""Uber"",""source"":""batch_upload_demo"",""amount"":364}"
evt_0281,PURCHASE,lead_1031,thomas.taylor@meta.com,2026-01-12T23:11:51.789Z,"{""name"":""Thomas Taylor"",""company"":""Meta"",""source"":""batch_upload_demo"",""amount"":660}"
evt_0282,FORM_SUBMISSION,lead_1032,patricia.brown@adobe.com,2026-01-07T07:33:44.911Z,"{""name"":""Patricia Brown"",""company"":""Adobe"",""source"":""batch_upload_demo""}"
evt_0283,EMAIL_OPEN,lead_1033,david.hernandez@tesla.com,2026-01-09T19:17:05.184Z,"{""name"":""David Hernandez"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0284,PAGE_VIEW,lead_1034,linda.davis@spotify.com,2026-01-10T15:49:32.060Z,"{""name"":""Linda Davis"",""company"":""Spotify"",""source"":""batch_upload_demo"",""url"":""/docs""}"
evt_0285,DEMO_REQUEST,lead_1035,linda.davis@nvidia.com,2026-01-13T16:51:43.609Z,"{""name"":""Linda Davis"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0286,PURCHASE,lead_1036,linda.davis@salesforce.com,2026-01-12T12:56:43.715Z,"{""name"":""Linda Davis"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""amount"":163}"
evt_0287,EMAIL_OPEN,lead_1037,barbara.lopez@netflix.com,2026-01-13T21:00:52.361Z,"{""name"":""Barbara Lopez"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0288,PAGE_VIEW,lead_1038,john.jones@meta.com,2026-01-12T10:50:55.899Z,"{""name"":""John Jones"",""company"":""Meta"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0289,FORM_SUBMISSION,lead_1039,thomas.taylor@nvidia.com,2026-01-12T13:14:58.828Z,"{""name"":""Thomas Taylor"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0290,PAGE_VIEW,lead_1040,barbara.lopez@oracle.com,2026-01-12T00:41:06.342Z,"{""name"":""Barbara Lopez"",""company"":""Oracle"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0291,FORM_SUBMISSION,lead_1041,joseph.anderson@nvidia.com,2026-01-10T09:29:44.352Z,"{""name"":""Joseph Anderson"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0292,PAGE_VIEW,lead_1042,jennifer.garcia@adobe.com,2026-01-09T06:25:02.069Z,"{""name"":""Jennifer Garcia"",""company"":""Adobe"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0293,PURCHASE,lead_1043,joseph.anderson@microsoft.com,2026-01-13T12:55:22.120Z,"{""name"":""Joseph Anderson"",""company"":""Microsoft"",""source"":""batch_upload_demo"",""amount"":694}"
evt_0294,EMAIL_OPEN,lead_1044,richard.gonzalez@twitter.com,2026-01-11T00:07:25.283Z,"{""name"":""Richard Gonzalez"",""company"":""Twitter"",""source"":""batch_upload_demo""}"
evt_0295,EMAIL_OPEN,lead_1045,richard.gonzalez@oracle.com,2026-01-11T15:55:31.553Z,"{""name"":""Richard Gonzalez"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0296,EMAIL_OPEN,lead_1046,linda.davis@netflix.com,2026-01-13T09:50:57.605Z,"{""name"":""Linda Davis"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0297,EMAIL_OPEN,lead_1047,thomas.taylor@uber.com,2026-01-09T22:44:50.646Z,"{""name"":""Thomas Taylor"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0298,DEMO_REQUEST,lead_1048,thomas.taylor@amazon.com,2026-01-13T11:06:01.741Z,"{""name"":""Thomas Taylor"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0299,FORM_SUBMISSION,lead_1049,jennifer.garcia@microsoft.com,2026-01-13T07:51:09.648Z,"{""name"":""Jennifer Garcia"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0300,PAGE_VIEW,lead_1000,linda.davis@amazon.com,2026-01-10T05:42:00.237Z,"{""name"":""Linda Davis"",""company"":""Amazon"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0301,DEMO_REQUEST,lead_1001,joseph.anderson@microsoft.com,2026-01-08T03:16:25.794Z,"{""name"":""Joseph Anderson"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0302,EMAIL_OPEN,lead_1002,mary.johnson@intel.com,2026-01-07T22:56:26.142Z,"{""name"":""Mary Johnson"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0303,FORM_SUBMISSION,lead_1003,thomas.taylor@nvidia.com,2026-01-09T01:04:35.804Z,"{""name"":""Thomas Taylor"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0304,PAGE_VIEW,lead_1004,john.jones@salesforce.com,2026-01-09T09:19:50.087Z,"{""name"":""John Jones"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0305,DEMO_REQUEST,lead_1005,jennifer.garcia@apple.com,2026-01-09T18:30:16.426Z,"{""name"":""Jennifer Garcia"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0306,DEMO_REQUEST,lead_1006,susan.wilson@amazon.com,2026-01-13T06:39:56.396Z,"{""name"":""Susan Wilson"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0307,FORM_SUBMISSION,lead_1007,robert.williams@microsoft.com,2026-01-09T23:19:51.078Z,"{""name"":""Robert Williams"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0308,DEMO_REQUEST,lead_1008,linda.davis@meta.com,2026-01-13T10:29:06.932Z,"{""name"":""Linda Davis"",""company"":""Meta"",""source"":""batch_upload_demo""}"
evt_0309,PURCHASE,lead_1009,jennifer.garcia@amazon.com,2026-01-10T02:39:19.020Z,"{""name"":""Jennifer Garcia"",""company"":""Amazon"",""source"":""batch_upload_demo"",""amount"":579}"
evt_0310,PAGE_VIEW,lead_1010,thomas.taylor@intel.com,2026-01-07T17:34:20.242Z,"{""name"":""Thomas Taylor"",""company"":""Intel"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0311,DEMO_REQUEST,lead_1011,jessica.thomas@oracle.com,2026-01-07T21:19:09.967Z,"{""name"":""Jessica Thomas"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0312,PAGE_VIEW,lead_1012,michael.miller@apple.com,2026-01-07T14:04:17.321Z,"{""name"":""Michael Miller"",""company"":""Apple"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0313,PURCHASE,lead_1013,james.smith@apple.com,2026-01-13T05:01:09.781Z,"{""name"":""James Smith"",""company"":""Apple"",""source"":""batch_upload_demo"",""amount"":285}"
evt_0314,EMAIL_OPEN,lead_1014,linda.davis@apple.com,2026-01-10T01:40:32.705Z,"{""name"":""Linda Davis"",""company"":""Apple"",""source"":""batch_upload_demo""}"
evt_0315,FORM_SUBMISSION,lead_1015,david.hernandez@microsoft.com,2026-01-10T12:57:29.613Z,"{""name"":""David Hernandez"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0316,FORM_SUBMISSION,lead_1016,david.hernandez@tesla.com,2026-01-11T20:45:21.879Z,"{""name"":""David Hernandez"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0317,PURCHASE,lead_1017,james.smith@intel.com,2026-01-08T11:37:21.043Z,"{""name"":""James Smith"",""company"":""Intel"",""source"":""batch_upload_demo"",""amount"":900}"
evt_0318,FORM_SUBMISSION,lead_1018,robert.williams@intel.com,2026-01-11T10:44:26.987Z,"{""name"":""Robert Williams"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0319,DEMO_REQUEST,lead_1019,elizabeth.martinez@google.com,2026-01-10T11:43:53.571Z,"{""name"":""Elizabeth Martinez"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0320,FORM_SUBMISSION,lead_1020,mary.johnson@intel.com,2026-01-11T19:59:14.321Z,"{""name"":""Mary Johnson"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0321,PAGE_VIEW,lead_1021,david.hernandez@intel.com,2026-01-10T23:43:27.502Z,"{""name"":""David Hernandez"",""company"":""Intel"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0322,FORM_SUBMISSION,lead_1022,patricia.brown@oracle.com,2026-01-10T05:33:23.563Z,"{""name"":""Patricia Brown"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0323,DEMO_REQUEST,lead_1023,richard.gonzalez@adobe.com,2026-01-08T08:59:56.632Z,"{""name"":""Richard Gonzalez"",""company"":""Adobe"",""source"":""batch_upload_demo""}"
evt_0324,FORM_SUBMISSION,lead_1024,james.smith@tesla.com,2026-01-09T23:00:22.496Z,"{""name"":""James Smith"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0325,EMAIL_OPEN,lead_1025,elizabeth.martinez@intel.com,2026-01-12T02:09:36.466Z,"{""name"":""Elizabeth Martinez"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0326,FORM_SUBMISSION,lead_1026,karen.martin@amazon.com,2026-01-12T15:22:09.210Z,"{""name"":""Karen Martin"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0327,PURCHASE,lead_1027,jennifer.garcia@netflix.com,2026-01-10T07:42:35.047Z,"{""name"":""Jennifer Garcia"",""company"":""Netflix"",""source"":""batch_upload_demo"",""amount"":972}"
evt_0328,DEMO_REQUEST,lead_1028,john.jones@tesla.com,2026-01-10T16:52:27.270Z,"{""name"":""John Jones"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0329,EMAIL_OPEN,lead_1029,thomas.taylor@spotify.com,2026-01-13T21:01:57.577Z,"{""name"":""Thomas Taylor"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0330,EMAIL_OPEN,lead_1030,barbara.lopez@microsoft.com,2026-01-13T23:32:00.764Z,"{""name"":""Barbara Lopez"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0331,EMAIL_OPEN,lead_1031,mary.johnson@amazon.com,2026-01-08T11:42:46.043Z,"{""name"":""Mary Johnson"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0332,PURCHASE,lead_1032,richard.gonzalez@adobe.com,2026-01-11T00:09:29.708Z,"{""name"":""Richard Gonzalez"",""company"":""Adobe"",""source"":""batch_upload_demo"",""amount"":934}"
evt_0333,PAGE_VIEW,lead_1033,thomas.taylor@spotify.com,2026-01-07T10:34:50.457Z,"{""name"":""Thomas Taylor"",""company"":""Spotify"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0334,PAGE_VIEW,lead_1034,jennifer.garcia@meta.com,2026-01-12T03:48:08.576Z,"{""name"":""Jennifer Garcia"",""company"":""Meta"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0335,PURCHASE,lead_1035,elizabeth.martinez@salesforce.com,2026-01-11T01:01:13.855Z,"{""name"":""Elizabeth Martinez"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""amount"":1008}"
evt_0336,EMAIL_OPEN,lead_1036,barbara.lopez@microsoft.com,2026-01-10T00:53:36.975Z,"{""name"":""Barbara Lopez"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0337,FORM_SUBMISSION,lead_1037,richard.gonzalez@nvidia.com,2026-01-09T10:49:26.928Z,"{""name"":""Richard Gonzalez"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0338,PAGE_VIEW,lead_1038,karen.martin@spotify.com,2026-01-08T00:03:40.397Z,"{""name"":""Karen Martin"",""company"":""Spotify"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0339,PURCHASE,lead_1039,elizabeth.martinez@nvidia.com,2026-01-10T05:13:45.637Z,"{""name"":""Elizabeth Martinez"",""company"":""NVIDIA"",""source"":""batch_upload_demo"",""amount"":267}"
evt_0340,DEMO_REQUEST,lead_1040,john.jones@google.com,2026-01-10T20:02:25.385Z,"{""name"":""John Jones"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0341,FORM_SUBMISSION,lead_1041,karen.martin@adobe.com,2026-01-13T17:01:54.165Z,"{""name"":""Karen Martin"",""company"":""Adobe"",""source"":""batch_upload_demo""}"
evt_0342,PURCHASE,lead_1042,jennifer.garcia@twitter.com,2026-01-07T07:07:42.557Z,"{""name"":""Jennifer Garcia"",""company"":""Twitter"",""source"":""batch_upload_demo"",""amount"":996}"
evt_0343,EMAIL_OPEN,lead_1043,mary.johnson@oracle.com,2026-01-13T01:51:51.923Z,"{""name"":""Mary Johnson"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0344,PURCHASE,lead_1044,thomas.taylor@netflix.com,2026-01-07T22:59:04.104Z,"{""name"":""Thomas Taylor"",""company"":""Netflix"",""source"":""batch_upload_demo"",""amount"":386}"
evt_0345,EMAIL_OPEN,lead_1045,karen.martin@intel.com,2026-01-13T04:08:30.507Z,"{""name"":""Karen Martin"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0346,EMAIL_OPEN,lead_1046,thomas.taylor@nvidia.com,2026-01-10T13:06:42.186Z,"{""name"":""Thomas Taylor"",""company"":""NVIDIA"",""source"":""batch_upload_demo""}"
evt_0347,PURCHASE,lead_1047,david.hernandez@meta.com,2026-01-10T18:03:53.238Z,"{""name"":""David Hernandez"",""company"":""Meta"",""source"":""batch_upload_demo"",""amount"":383}"
evt_0348,FORM_SUBMISSION,lead_1048,joseph.anderson@google.com,2026-01-12T14:36:06.051Z,"{""name"":""Joseph Anderson"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0349,PAGE_VIEW,lead_1049,john.jones@google.com,2026-01-10T08:57:50.180Z,"{""name"":""John Jones"",""company"":""Google"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0350,PAGE_VIEW,lead_1000,susan.wilson@uber.com,2026-01-09T19:44:49.183Z,"{""name"":""Susan Wilson"",""company"":""Uber"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0351,FORM_SUBMISSION,lead_1001,james.smith@oracle.com,2026-01-09T10:21:39.142Z,"{""name"":""James Smith"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0352,EMAIL_OPEN,lead_1002,linda.davis@meta.com,2026-01-14T02:45:25.287Z,"{""name"":""Linda Davis"",""company"":""Meta"",""source"":""batch_upload_demo""}"
evt_0353,PAGE_VIEW,lead_1003,barbara.lopez@microsoft.com,2026-01-08T19:02:48.920Z,"{""name"":""Barbara Lopez"",""company"":""Microsoft"",""source"":""batch_upload_demo"",""url"":""/docs""}"
evt_0354,PAGE_VIEW,lead_1004,charles.jackson@uber.com,2026-01-12T21:47:07.488Z,"{""name"":""Charles Jackson"",""company"":""Uber"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0355,FORM_SUBMISSION,lead_1005,michael.miller@uber.com,2026-01-08T14:42:43.275Z,"{""name"":""Michael Miller"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0356,PURCHASE,lead_1006,elizabeth.martinez@twitter.com,2026-01-12T07:57:35.671Z,"{""name"":""Elizabeth Martinez"",""company"":""Twitter"",""source"":""batch_upload_demo"",""amount"":1001}"
evt_0357,PURCHASE,lead_1007,mary.johnson@nvidia.com,2026-01-12T17:55:20.780Z,"{""name"":""Mary Johnson"",""company"":""NVIDIA"",""source"":""batch_upload_demo"",""amount"":506}"
evt_0358,FORM_SUBMISSION,lead_1008,susan.wilson@spotify.com,2026-01-11T21:14:43.129Z,"{""name"":""Susan Wilson"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0359,EMAIL_OPEN,lead_1009,robert.williams@salesforce.com,2026-01-08T13:57:47.902Z,"{""name"":""Robert Williams"",""company"":""Salesforce"",""source"":""batch_upload_demo""}"
evt_0360,PAGE_VIEW,lead_1010,jennifer.garcia@nvidia.com,2026-01-13T03:35:19.009Z,"{""name"":""Jennifer Garcia"",""company"":""NVIDIA"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0361,PURCHASE,lead_1011,patricia.brown@apple.com,2026-01-13T05:24:39.734Z,"{""name"":""Patricia Brown"",""company"":""Apple"",""source"":""batch_upload_demo"",""amount"":227}"
evt_0362,PURCHASE,lead_1012,elizabeth.martinez@microsoft.com,2026-01-11T23:10:09.841Z,"{""name"":""Elizabeth Martinez"",""company"":""Microsoft"",""source"":""batch_upload_demo"",""amount"":985}"
evt_0363,EMAIL_OPEN,lead_1013,robert.williams@salesforce.com,2026-01-10T07:47:40.995Z,"{""name"":""Robert Williams"",""company"":""Salesforce"",""source"":""batch_upload_demo""}"
evt_0364,EMAIL_OPEN,lead_1014,william.rodriguez@spotify.com,2026-01-11T18:20:20.499Z,"{""name"":""William Rodriguez"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0365,PAGE_VIEW,lead_1015,patricia.brown@google.com,2026-01-10T03:38:15.489Z,"{""name"":""Patricia Brown"",""company"":""Google"",""source"":""batch_upload_demo"",""url"":""/docs""}"
evt_0366,DEMO_REQUEST,lead_1016,john.jones@adobe.com,2026-01-07T20:17:39.284Z,"{""name"":""John Jones"",""company"":""Adobe"",""source"":""batch_upload_demo""}"
evt_0367,FORM_SUBMISSION,lead_1017,elizabeth.martinez@intel.com,2026-01-07T09:23:30.340Z,"{""name"":""Elizabeth Martinez"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0368,EMAIL_OPEN,lead_1018,karen.martin@amazon.com,2026-01-08T08:56:17.365Z,"{""name"":""Karen Martin"",""company"":""Amazon"",""source"":""batch_upload_demo""}"
evt_0369,DEMO_REQUEST,lead_1019,john.jones@tesla.com,2026-01-12T03:12:58.508Z,"{""name"":""John Jones"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0370,FORM_SUBMISSION,lead_1020,james.smith@intel.com,2026-01-12T08:08:36.224Z,"{""name"":""James Smith"",""company"":""Intel"",""source"":""batch_upload_demo""}"
evt_0371,FORM_SUBMISSION,lead_1021,michael.miller@uber.com,2026-01-09T12:23:17.109Z,"{""name"":""Michael Miller"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0372,DEMO_REQUEST,lead_1022,charles.jackson@google.com,2026-01-13T07:34:36.250Z,"{""name"":""Charles Jackson"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0373,PURCHASE,lead_1023,linda.davis@nvidia.com,2026-01-13T00:26:01.877Z,"{""name"":""Linda Davis"",""company"":""NVIDIA"",""source"":""batch_upload_demo"",""amount"":540}"
evt_0374,FORM_SUBMISSION,lead_1024,patricia.brown@uber.com,2026-01-12T17:17:35.325Z,"{""name"":""Patricia Brown"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0375,EMAIL_OPEN,lead_1025,james.smith@spotify.com,2026-01-11T03:35:18.882Z,"{""name"":""James Smith"",""company"":""Spotify"",""source"":""batch_upload_demo""}"
evt_0376,FORM_SUBMISSION,lead_1026,john.jones@microsoft.com,2026-01-14T06:10:46.511Z,"{""name"":""John Jones"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0377,DEMO_REQUEST,lead_1027,charles.jackson@uber.com,2026-01-11T16:22:01.681Z,"{""name"":""Charles Jackson"",""company"":""Uber"",""source"":""batch_upload_demo""}"
evt_0378,PAGE_VIEW,lead_1028,charles.jackson@adobe.com,2026-01-12T09:10:13.239Z,"{""name"":""Charles Jackson"",""company"":""Adobe"",""source"":""batch_upload_demo"",""url"":""/home""}"
evt_0379,DEMO_REQUEST,lead_1029,susan.wilson@tesla.com,2026-01-09T22:49:04.453Z,"{""name"":""Susan Wilson"",""company"":""Tesla"",""source"":""batch_upload_demo""}"
evt_0380,EMAIL_OPEN,lead_1030,richard.gonzalez@google.com,2026-01-10T13:52:12.448Z,"{""name"":""Richard Gonzalez"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0381,PURCHASE,lead_1031,patricia.brown@amazon.com,2026-01-12T12:31:53.629Z,"{""name"":""Patricia Brown"",""company"":""Amazon"",""source"":""batch_upload_demo"",""amount"":90}"
evt_0382,PURCHASE,lead_1032,michael.miller@oracle.com,2026-01-09T06:10:08.846Z,"{""name"":""Michael Miller"",""company"":""Oracle"",""source"":""batch_upload_demo"",""amount"":378}"
evt_0383,FORM_SUBMISSION,lead_1033,jessica.thomas@twitter.com,2026-01-07T12:24:45.017Z,"{""name"":""Jessica Thomas"",""company"":""Twitter"",""source"":""batch_upload_demo""}"
evt_0384,DEMO_REQUEST,lead_1034,karen.martin@salesforce.com,2026-01-07T22:01:22.962Z,"{""name"":""Karen Martin"",""company"":""Salesforce"",""source"":""batch_upload_demo""}"
evt_0385,PAGE_VIEW,lead_1035,richard.gonzalez@intel.com,2026-01-10T02:39:56.142Z,"{""name"":""Richard Gonzalez"",""company"":""Intel"",""source"":""batch_upload_demo"",""url"":""/docs""}"
evt_0386,EMAIL_OPEN,lead_1036,karen.martin@microsoft.com,2026-01-07T14:01:17.842Z,"{""name"":""Karen Martin"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0387,PURCHASE,lead_1037,john.jones@salesforce.com,2026-01-12T15:33:53.094Z,"{""name"":""John Jones"",""company"":""Salesforce"",""source"":""batch_upload_demo"",""amount"":886}"
evt_0388,PURCHASE,lead_1038,james.smith@microsoft.com,2026-01-11T00:32:46.446Z,"{""name"":""James Smith"",""company"":""Microsoft"",""source"":""batch_upload_demo"",""amount"":177}"
evt_0389,PAGE_VIEW,lead_1039,robert.williams@apple.com,2026-01-13T02:39:49.580Z,"{""name"":""Robert Williams"",""company"":""Apple"",""source"":""batch_upload_demo"",""url"":""/docs""}"
evt_0390,PURCHASE,lead_1040,joseph.anderson@nvidia.com,2026-01-11T09:26:06.060Z,"{""name"":""Joseph Anderson"",""company"":""NVIDIA"",""source"":""batch_upload_demo"",""amount"":1007}"
evt_0391,EMAIL_OPEN,lead_1041,karen.martin@google.com,2026-01-14T06:32:54.788Z,"{""name"":""Karen Martin"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0392,EMAIL_OPEN,lead_1042,richard.gonzalez@google.com,2026-01-07T17:44:06.772Z,"{""name"":""Richard Gonzalez"",""company"":""Google"",""source"":""batch_upload_demo""}"
evt_0393,EMAIL_OPEN,lead_1043,susan.wilson@oracle.com,2026-01-11T13:18:21.577Z,"{""name"":""Susan Wilson"",""company"":""Oracle"",""source"":""batch_upload_demo""}"
evt_0394,FORM_SUBMISSION,lead_1044,thomas.taylor@microsoft.com,2026-01-07T17:41:21.176Z,"{""name"":""Thomas Taylor"",""company"":""Microsoft"",""source"":""batch_upload_demo""}"
evt_0395,PURCHASE,lead_1045,linda.davis@netflix.com,2026-01-09T03:34:10.475Z,"{""name"":""Linda Davis"",""company"":""Netflix"",""source"":""batch_upload_demo"",""amount"":427}"
evt_0396,DEMO_REQUEST,lead_1046,karen.martin@netflix.com,2026-01-11T21:06:10.091Z,"{""name"":""Karen Martin"",""company"":""Netflix"",""source"":""batch_upload_demo""}"
evt_0397,FORM_SUBMISSION,lead_1047,james.smith@twitter.com,2026-01-08T07:23:48.650Z,"{""name"":""James Smith"",""company"":""Twitter"",""source"":""batch_upload_demo""}"
evt_0398,PAGE_VIEW,lead_1048,elizabeth.martinez@adobe.com,2026-01-09T04:34:13.929Z,"{""name"":""Elizabeth Martinez"",""company"":""Adobe"",""source"":""batch_upload_demo"",""url"":""/pricing""}"
evt_0399,PAGE_VIEW,lead_1049,william.rodriguez@intel.com,2026-01-08T07:56:14.856Z,"{""name"":""William Rodriguez"",""company"":""Intel"",""source"":""batch_upload_demo"",""url"":""/features""}"
evt_0400,PURCHASE,lead_1000,thomas.taylor@meta.com,2026-01-12T04:19:00.006Z,"{""name"":""Thomas Taylor"",""company"":""Meta"",""source"":""batch_upload_demo"",""amount"":472}"
